Datetime,BA,CAT,DE,DOV,EMR,ETN,FTV,GD,GE,HON,IR,ITW,LMT,MMM,NOC,PH,ROP,RTX,TXT,UPS
2022-06-01 11:30:00-04:00,127.91000366210938,215.5399932861328,349.2300109863281,131.52000427246094,87.94000244140625,136.9250030517578,60.709999084472656,225.22500610351562,47.92245864868164,190.8699951171875,46.59000015258789,204.8800048828125,437.7799987792969,122.50418090820312,462.9100036621094,270.2300109863281,430.239990234375,94.66999816894531,64.43000030517578,179.52999877929688
2022-06-01 12:30:00-04:00,128.67010498046875,217.05999755859375,352.0299987792969,132.58999633789062,88.58999633789062,137.7899932861328,61.20100021362305,226.17999267578125,48.19658279418945,191.4447021484375,47.08000183105469,206.24000549316406,438.4100036621094,122.55852508544922,463.55999755859375,272.8599853515625,432.4849853515625,94.97000122070312,65.06999969482422,180.6699981689453
2022-06-01 13:30:00-04:00,129.5601043701172,218.1992950439453,352.8800048828125,133.30679321289062,88.94999694824219,138.38999938964844,61.68000030517578,227.16000366210938,48.489402770996094,192.1750030517578,47.470001220703125,206.9199981689453,438.3500061035156,122.8511734008789,463.8900146484375,274.4471130371094,435.0899963378906,94.94999694824219,65.5999984741211,181.2899932861328
2022-06-01 14:30:00-04:00,130.36000061035156,218.39999389648438,352.760009765625,133.2899932861328,89.05580139160156,138.4199981689453,61.57500076293945,227.08999633789062,48.521175384521484,192.3300018310547,47.4900016784668,206.67999267578125,441.3399963378906,122.80518341064453,465.3599853515625,274.05999755859375,431.79998779296875,95.05000305175781,65.69200134277344,180.8699951171875
2022-06-01 15:30:00-04:00,130.63499450683594,217.57000732421875,352.1199951171875,132.69000244140625,88.55000305175781,137.72000122070312,61.36000061035156,226.17999267578125,48.28380584716797,191.89999389648438,47.25,205.8699951171875,439.1099853515625,122.39130401611328,464.1400146484375,272.5,430.8399963378906,94.80000305175781,65.30999755859375,180.22000122070312
2022-06-02 09:30:00-04:00,135.539794921875,217.8300018310547,352.04998779296875,132.89999389648438,88.1050033569336,137.8300018310547,61.5099983215332,224.57000732421875,48.19658279418945,192.3000030517578,47.40999984741211,205.17999267578125,434.0202941894531,120.97826385498047,457.19500732421875,273.3699951171875,431.9800109863281,94.4000015258789,65.50599670410156,180.96499633789062
2022-06-02 10:30:00-04:00,137.9499969482422,219.00999450683594,356.6400146484375,133.30999755859375,88.7750015258789,138.72000122070312,62.130001068115234,225.47999572753906,48.36791229248047,194.5,47.95000076293945,206.49000549316406,434.0199890136719,122.35785675048828,455.57000732421875,275.3450012207031,435.04998779296875,95.12000274658203,66.02999877929688,182.0500030517578
2022-06-02 11:30:00-04:00,139.19000244140625,219.43499755859375,359.6650085449219,133.8800048828125,89.1449966430664,139.6300048828125,62.3650016784668,227.24000549316406,48.40217971801758,195.38999938964844,48.029998779296875,207.0399932861328,436.25799560546875,122.79264068603516,457.9700012207031,275.5,435.57501220703125,95.5999984741211,66.38500213623047,182.40499877929688
2022-06-02 12:30:00-04:00,139.36000061035156,219.24000549316406,360.0,133.94000244140625,89.19999694824219,139.36500549316406,62.68000030517578,227.05999755859375,48.471336364746094,195.57000732421875,48.290000915527344,207.2122039794922,436.2349853515625,122.69230651855469,456.7550048828125,276.57000732421875,436.7200012207031,95.63999938964844,66.2300033569336,182.47999572753906
2022-06-02 13:30:00-04:00,139.67300415039062,218.25999450683594,359.2950134277344,133.92999267578125,89.2300033569336,139.77000427246094,62.7599983215332,227.5800018310547,48.501861572265625,196.0,48.34000015258789,207.6699981689453,436.9700012207031,123.21906280517578,457.82000732421875,277.32000732421875,440.20001220703125,95.55000305175781,66.12000274658203,182.99850463867188
2022-06-02 14:30:00-04:00,139.3300018310547,218.8000030517578,359.510009765625,134.5500030517578,89.5,140.2899932861328,62.900001525878906,228.35000610351562,48.4769401550293,196.22000122070312,48.275001525878906,208.22999572753906,439.0,123.55351257324219,459.93499755859375,277.6600036621094,439.94000244140625,95.80999755859375,66.36000061035156,183.11500549316406
2022-06-02 15:30:00-04:00,140.4600067138672,219.99000549316406,361.0299987792969,135.5399932861328,89.88999938964844,140.89999389648438,63.13999938964844,229.35000610351562,48.595314025878906,197.0399932861328,48.58000183105469,209.1999969482422,441.0199890136719,123.9046859741211,462.3999938964844,279.04998779296875,441.4599914550781,96.23999786376953,66.72000122070312,184.08999633789062
2022-06-03 09:30:00-04:00,139.4748992919922,222.77000427246094,360.4849853515625,133.8300018310547,89.84500122070312,140.42999267578125,62.650001525878906,230.9499969482422,47.40535354614258,194.6833953857422,48.08000183105469,207.6649932861328,445.6449890136719,122.05685424804688,476.5400085449219,277.17999267578125,435.0450134277344,96.36000061035156,66.48500061035156,184.8699951171875
2022-06-03 10:30:00-04:00,138.10499572753906,222.19000244140625,357.94000244140625,133.13999938964844,89.73999786376953,139.67999267578125,62.52000045776367,230.27999877929688,47.19975662231445,193.9499969482422,47.994998931884766,207.1750030517578,443.2699890136719,121.88963317871094,473.3299865722656,275.30999755859375,431.5,95.94000244140625,65.9800033569336,183.8800048828125
2022-06-03 11:30:00-04:00,139.1699981689453,222.7449951171875,361.1400146484375,133.00999450683594,89.87999725341797,139.7490997314453,62.220001220703125,229.92999267578125,47.635868072509766,194.0968017578125,48.209999084472656,206.83999633789062,442.5586853027344,121.87709045410156,475.9700012207031,275.68499755859375,431.0350036621094,96.06099700927734,66.38500213623047,183.5749969482422
2022-06-03 12:30:00-04:00,139.58999633789062,222.36000061035156,361.67999267578125,133.7100067138672,90.05999755859375,140.19000244140625,62.54999923706055,230.16000366210938,47.847694396972656,194.52499389648438,48.470001220703125,207.5749969482422,443.1449890136719,122.4832763671875,476.4049987792969,276.69500732421875,431.5899963378906,96.25,66.66000366210938,184.5
2022-06-03 13:30:00-04:00,139.33009338378906,222.80999755859375,361.29998779296875,133.85000610351562,90.36000061035156,140.61000061035156,62.779998779296875,230.7100067138672,48.040828704833984,195.08999633789062,48.7400016784668,207.81500244140625,443.20001220703125,122.49163818359375,477.6499938964844,277.3500061035156,432.80999755859375,96.37999725341797,66.86000061035156,185.22000122070312
2022-06-03 14:30:00-04:00,139.3800048828125,222.47000122070312,360.8399963378906,133.50999450683594,90.27999877929688,140.6199951171875,62.65999984741211,230.39999389648438,47.966068267822266,194.89999389648438,48.790000915527344,207.77999877929688,443.2690124511719,122.04013061523438,478.46771240234375,276.9599914550781,431.8900146484375,96.4000015258789,66.6050033569336,185.27000427246094
2022-06-03 15:30:00-04:00,139.1699981689453,222.89999389648438,360.8699951171875,133.42999267578125,90.2699966430664,140.33999633789062,62.58000183105469,230.14999389648438,47.9473762512207,194.82000732421875,48.84000015258789,207.63999938964844,442.489990234375,122.0234146118164,478.2799987792969,276.8699951171875,431.6300048828125,96.31999969482422,66.55999755859375,185.47000122070312
2022-06-06 09:30:00-04:00,139.9250030517578,223.24000549316406,360.5400085449219,134.0800018310547,91.1500015258789,141.94000244140625,63.369998931884766,231.4499969482422,48.61088943481445,196.23699951171875,49.27000045776367,209.02000427246094,443.5722961425781,122.50836181640625,480.9100036621094,277.114990234375,430.7550048828125,97.0199966430664,67.4800033569336,188.42999267578125
2022-06-06 10:30:00-04:00,138.92840576171875,223.3029022216797,360.2200012207031,133.78500366210938,91.03500366210938,142.22000122070312,63.22999954223633,230.91000366210938,48.08132553100586,195.38999938964844,49.29999923706055,208.6999969482422,444.4772033691406,122.00251007080078,482.1499938964844,277.2300109863281,429.9599914550781,97.04989624023438,67.38999938964844,187.60000610351562
2022-06-06 11:30:00-04:00,138.4149932861328,222.82000732421875,360.30010986328125,133.5500030517578,90.54000091552734,142.0399932861328,62.9900016784668,230.27999877929688,47.928688049316406,194.60000610351562,49.13999938964844,208.13999938964844,443.864990234375,121.88963317871094,480.5299987792969,276.82000732421875,429.7300109863281,96.80000305175781,67.30000305175781,187.13499450683594
2022-06-06 12:30:00-04:00,139.1199951171875,223.08999633789062,361.739990234375,133.3074951171875,90.41999816894531,141.80999755859375,63.040000915527344,230.72000122070312,48.05640411376953,195.0800018310547,49.189998626708984,208.3000030517578,443.93829345703125,121.90635681152344,479.75,276.57000732421875,427.1499938964844,96.98999786376953,67.37000274658203,187.47000122070312
2022-06-06 13:30:00-04:00,138.90499877929688,222.56500244140625,360.5799865722656,132.91000366210938,90.26000213623047,141.2949981689453,62.900001525878906,229.75999450683594,48.096900939941406,194.85000610351562,49.09000015258789,207.67999267578125,443.0400085449219,121.99832916259766,480.135009765625,276.6099853515625,424.9649963378906,96.83000183105469,67.05999755859375,187.5186004638672
2022-06-06 14:30:00-04:00,139.1199951171875,222.875,361.43499755859375,133.22000122070312,90.31999969482422,141.2899932861328,63.084999084472656,230.0399932861328,48.10313034057617,194.8509979248047,49.21500015258789,207.86900329589844,443.4200134277344,122.17308044433594,480.114990234375,277.24359130859375,424.0849914550781,97.11000061035156,67.26000213623047,187.6649932861328
2022-06-06 15:30:00-04:00,139.22000122070312,223.5800018310547,362.9100036621094,133.19000244140625,90.2300033569336,141.35000610351562,62.9900016784668,229.77000427246094,47.966068267822266,195.16000366210938,49.310001373291016,208.1699981689453,443.3399963378906,122.24079895019531,478.7799987792969,277.7699890136719,425.20001220703125,97.22000122070312,67.33999633789062,187.07000732421875
2022-06-07 09:30:00-04:00,138.35000610351562,224.19500732421875,364.3299865722656,133.0800018310547,90.26000213623047,141.18499755859375,62.90999984741211,229.39500427246094,47.881961822509766,194.0,49.61000061035156,206.25999450683594,443.70849609375,121.02842712402344,479.739990234375,276.6400146484375,424.1650085449219,97.54000091552734,67.2699966430664,184.69500732421875
2022-06-07 10:30:00-04:00,138.0399932861328,224.88999938964844,364.2449951171875,134.11000061035156,90.54000091552734,142.11000061035156,63.11330032348633,229.9199981689453,48.06575012207031,194.55999755859375,49.65999984741211,207.27000427246094,444.7550048828125,121.88963317871094,480.7442932128906,277.7950134277344,425.2650146484375,98.20999908447266,67.61000061035156,184.8300018310547
2022-06-07 11:30:00-04:00,137.7283935546875,224.7899932861328,362.8074951171875,134.07000732421875,90.62000274658203,141.73500061035156,62.90999984741211,230.43499755859375,47.791622161865234,194.6999969482422,49.75,207.47000122070312,447.2749938964844,121.87290954589844,482.8949890136719,276.9100036621094,423.63800048828125,98.19000244140625,67.47000122070312,184.0500030517578
2022-06-07 12:30:00-04:00,139.36500549316406,226.30499267578125,366.1000061035156,134.8000030517578,90.94000244140625,142.97999572753906,63.13999938964844,232.55520629882812,48.02214050292969,196.1199951171875,50.11000061035156,208.96499633789062,451.4501037597656,122.25752258300781,488.3999938964844,280.32000732421875,426.0400085449219,99.04000091552734,68.27999877929688,185.1300048828125
2022-06-07 13:30:00-04:00,140.0800018310547,226.47000122070312,366.9100036621094,135.05999755859375,91.1050033569336,143.55999755859375,63.33000183105469,234.46499633789062,48.242000579833984,197.09500122070312,50.29999923706055,209.25999450683594,454.73748779296875,122.44147491455078,489.739990234375,281.69000244140625,427.4800109863281,100.26000213623047,68.58039855957031,185.27499389648438
2022-06-07 14:30:00-04:00,140.5749969482422,226.69000244140625,367.2300109863281,135.69000244140625,91.37000274658203,144.6999969482422,63.483299255371094,235.0449981689453,48.62646484375,197.27999877929688,50.375,209.71800231933594,455.260009765625,122.62541961669922,488.34698486328125,282.70001220703125,426.8699951171875,100.26000213623047,68.77999877929688,185.30999755859375
2022-06-07 15:30:00-04:00,140.80999755859375,227.11000061035156,367.6199951171875,136.11000061035156,91.52999877929688,145.41000366210938,63.66999816894531,235.55999755859375,48.595314025878906,197.6300048828125,50.40999984741211,210.13999938964844,456.1400146484375,122.7842788696289,492.04998779296875,283.8999938964844,428.1600036621094,100.52999877929688,68.69999694824219,185.47999572753906
2022-06-08 09:30:00-04:00,140.44000244140625,229.55999755859375,361.1400146484375,134.8800048828125,91.69000244140625,144.9250030517578,63.470001220703125,233.0500030517578,48.33987808227539,195.52000427246094,50.439998626708984,208.0399932861328,449.6099853515625,121.39632415771484,485.05999755859375,281.6700134277344,422.1300048828125,99.72000122070312,68.16999816894531,181.74000549316406
2022-06-08 10:30:00-04:00,140.85800170898438,230.3000030517578,357.6000061035156,135.41000366210938,91.9000015258789,145.8000030517578,63.470001220703125,232.5749969482422,48.48317337036133,196.1999969482422,50.54999923706055,208.75,450.0,122.29515075683594,483.57000732421875,282.635009765625,423.6600036621094,99.79000091552734,68.38999938964844,182.5
2022-06-08 11:30:00-04:00,140.3000030517578,231.27000427246094,358.80999755859375,135.16000366210938,91.4800033569336,145.63999938964844,63.150001525878906,233.05999755859375,48.296268463134766,195.75999450683594,50.36000061035156,207.88999938964844,450.0799865722656,122.26588439941406,483.0050048828125,282.2650146484375,421.1300048828125,99.80000305175781,68.37999725341797,181.22500610351562
2022-06-08 12:30:00-04:00,139.868896484375,231.16000366210938,358.6549987792969,134.82000732421875,91.2300033569336,145.6199951171875,63.20000076293945,232.0399932861328,48.16543197631836,194.72000122070312,50.459999084472656,206.99000549316406,448.0400085449219,121.93143463134766,480.69000244140625,281.6000061035156,419.6499938964844,99.63999938964844,68.16999816894531,179.77000427246094
